state_clean,bio_age_5_17,bio_age_17_,total_biometric
Andaman and Nicobar Islands,11354,8640,19994
Andhra Pradesh,2181567,1429209,3610776
Arunachal Pradesh,41143,28916,70059
Assam,574106,371044,945150
Bihar,2160544,2618424,4778968
Chandigarh,48687,24865,73552
Chhattisgarh,839394,1719717,2559111
Dadra and Nagar Haveli and Daman and Diu,16214,22678,38892
Delhi,545395,736549,1281944
Goa,33143,33411,66554
Gujarat,1437932,1709956,3147888
Haryana,676864,923400,1600264
Himachal Pradesh,184098,201166,385264
Jammu and Kashmir,406709,364878,771587
Jharkhand,863801,1132139,1995940
Karnataka,1228292,1373795,2602087
Kerala,637862,947907,1585769
Ladakh,2752,2907,5659
Lakshadweep,2195,2550,4745
Madhya Pradesh,3148670,2671066,5819736
Maharashtra,3437083,5583627,9020710
Manipur,162366,113534,275900
Meghalaya,35911,50663,86574
Mizoram,84746,34414,119160
Nagaland,32005,76266,108271
Odisha,1187265,1236475,2423740
Puducherry,26522,42001,68523
Punjab,689963,1027882,1717845
Rajasthan,2032783,1895214,3927997
Sikkim,11801,10775,22576
Tamil Nadu,2153303,2418849,4572152
Telangana,909878,768399,1678277
Tripura,144132,141192,285324
Uttar Pradesh,6076420,3290663,9367083
Uttarakhand,408293,332503,740796
West Bengal,1023454,1458738,2482192
