state,district,month,total_enrollments,year,month_num,lag_1,diff_1,diff_2,rolling_3,trend_diff
Assam,Hojai,2025-09-01,1454,2025,9,2123.0,1759.0,2511.0,1201.0,1759.0
Assam,Hojai,2025-10-01,686,2025,10,1454.0,-669.0,-2428.0,1313.6666666666667,-669.0
Assam,Hojai,2025-11-01,700,2025,11,686.0,-768.0,-99.0,1421.0,-768.0
Assam,Hojai,2025-12-01,408,2025,12,700.0,14.0,782.0,946.6666666666666,14.0
West Bengal,Hooghly,2025-12-01,2364,2025,12,3581.0,389.0,2803.0,4126.333333333333,389.0
Madhya Pradesh,Hoshangabad,2025-12-01,997,2025,12,1312.0,471.0,2113.0,1545.3333333333333,471.0
Punjab,Hoshiarpur,2025-09-01,972,2025,9,365.0,52.0,2.0,313.6666666666667,52.0
Punjab,Hoshiarpur,2025-10-01,511,2025,10,972.0,607.0,555.0,550.0,607.0
Punjab,Hoshiarpur,2025-11-01,821,2025,11,511.0,-461.0,-1068.0,616.0,-461.0
Punjab,Hoshiarpur,2025-12-01,505,2025,12,821.0,310.0,771.0,768.0,310.0
West Bengal,Howrah,2025-12-01,1409,2025,12,2770.0,399.0,2265.0,3126.0,399.0
Telangana,Hyderabad,2025-09-01,4942,2025,9,7252.0,6034.0,5727.0,3127.0,6034.0
Andhra Pradesh,Hyderabad,2025-10-01,1173,2025,10,4942.0,-2310.0,-8344.0,4470.666666666667,-2310.0
Telangana,Hyderabad,2025-10-01,3884,2025,10,1173.0,-3769.0,-1459.0,4455.666666666667,-3769.0
Andhra Pradesh,Hyderabad,2025-11-01,1343,2025,11,3884.0,2711.0,6480.0,3333.0,2711.0
Telangana,Hyderabad,2025-11-01,4447,2025,11,1343.0,-2541.0,-5252.0,2133.3333333333335,-2541.0
Andhra Pradesh,Hyderabad,2025-12-01,701,2025,12,4447.0,3104.0,5645.0,3224.6666666666665,3104.0
Telangana,Hyderabad,2025-12-01,2600,2025,12,701.0,-3746.0,-6850.0,2163.6666666666665,-3746.0
Manipur,Imphal West,2025-12-01,425,2025,12,673.0,164.0,262.0,596.3333333333334,164.0
Madhya Pradesh,Indore,2025-09-01,4731,2025,9,4994.0,4433.0,4520.0,2067.6666666666665,4433.0
Madhya Pradesh,Indore,2025-10-01,2600,2025,10,4731.0,-263.0,-4696.0,3428.6666666666665,-263.0
Madhya Pradesh,Indore,2025-11-01,4254,2025,11,2600.0,-2131.0,-1868.0,4108.333333333333,-2131.0
Madhya Pradesh,Indore,2025-12-01,3187,2025,12,4254.0,1654.0,3785.0,3861.6666666666665,1654.0
Madhya Pradesh,Jabalpur,2025-11-01,3164,2025,11,2192.0,-1744.0,-5218.0,2196.6666666666665,-1744.0
Madhya Pradesh,Jabalpur,2025-12-01,2470,2025,12,3164.0,972.0,2716.0,3097.3333333333335,972.0
Rajasthan,Jaipur,2025-10-01,3435,2025,10,9131.0,5693.0,2455.0,4256.333333333333,5693.0
Rajasthan,Jaipur,2025-11-01,6421,2025,11,3435.0,-5696.0,-11389.0,5334.666666666667,-5696.0
Rajasthan,Jaipur,2025-12-01,4282,2025,12,6421.0,2986.0,8682.0,6329.0,2986.0
Rajasthan,Jaisalmer,2025-12-01,433,2025,12,552.0,128.0,963.0,745.0,128.0
Uttar Pradesh,Jalaun,2025-11-01,1296,2025,11,760.0,-1004.0,-2247.0,1015.0,-1004.0
Uttar Pradesh,Jalaun,2025-12-01,790,2025,12,1296.0,536.0,1540.0,1273.3333333333333,536.0
Maharashtra,Jalgaon,2025-10-01,1633,2025,10,4758.0,3295.0,2473.0,2287.3333333333335,3295.0
Maharashtra,Jalgaon,2025-11-01,2319,2025,11,1633.0,-3125.0,-6420.0,2618.0,-3125.0
Maharashtra,Jalgaon,2025-12-01,1892,2025,12,2319.0,686.0,3811.0,2903.3333333333335,686.0
Rajasthan,Jalor,2025-11-01,2919,2025,11,1660.0,-3332.0,-7834.0,2380.6666666666665,-3332.0
Rajasthan,Jalor,2025-12-01,2087,2025,12,2919.0,1259.0,4591.0,3190.3333333333335,1259.0
West Bengal,Jalpaiguri,2025-09-01,3257,2025,9,643.0,328.0,993.0,646.0,328.0
West Bengal,Jalpaiguri,2025-10-01,1503,2025,10,3257.0,2614.0,2286.0,1405.0,2614.0
West Bengal,Jalpaiguri,2025-11-01,1992,2025,11,1503.0,-1754.0,-4368.0,1801.0,-1754.0
West Bengal,Jalpaiguri,2025-12-01,1549,2025,12,1992.0,489.0,2243.0,2250.6666666666665,489.0
Jammu and Kashmir,Jammu,2025-12-01,928,2025,12,1020.0,36.0,548.0,1166.6666666666667,36.0
Gujarat,Jamnagar,2025-10-01,654,2025,10,1520.0,506.0,46.0,1029.3333333333333,506.0
Gujarat,Jamnagar,2025-11-01,1123,2025,11,654.0,-866.0,-1372.0,1062.6666666666667,-866.0
Gujarat,Jamnagar,2025-12-01,786,2025,12,1123.0,469.0,1335.0,1099.0,469.0
Bihar,Jamui,2025-10-01,1807,2025,10,2301.0,1529.0,1307.0,1207.6666666666667,1529.0
Bihar,Jamui,2025-11-01,1778,2025,11,1807.0,-494.0,-2023.0,1626.6666666666667,-494.0
Bihar,Jamui,2025-12-01,1198,2025,12,1778.0,-29.0,465.0,1962.0,-29.0
Uttar Pradesh,Jaunpur,2025-10-01,2677,2025,10,5035.0,3969.0,4429.0,2542.3333333333335,3969.0
Uttar Pradesh,Jaunpur,2025-11-01,3021,2025,11,2677.0,-2358.0,-6327.0,2926.0,-2358.0
Uttar Pradesh,Jaunpur,2025-12-01,1863,2025,12,3021.0,344.0,2702.0,3577.6666666666665,344.0
Bihar,Jehanabad,2025-11-01,929,2025,11,1025.0,-273.0,-1315.0,859.6666666666666,-273.0
Bihar,Jehanabad,2025-12-01,784,2025,12,929.0,-96.0,177.0,1084.0,-96.0
Madhya Pradesh,Jhabua,2025-09-01,3277,2025,9,2761.0,1862.0,1597.0,1431.3333333333333,1862.0
Madhya Pradesh,Jhabua,2025-10-01,1401,2025,10,3277.0,516.0,-1346.0,2312.3333333333335,516.0
Madhya Pradesh,Jhabua,2025-11-01,2127,2025,11,1401.0,-1876.0,-2392.0,2479.6666666666665,-1876.0
Madhya Pradesh,Jhabua,2025-12-01,1451,2025,12,2127.0,726.0,2602.0,2268.3333333333335,726.0
Rajasthan,Jhalawar,2025-12-01,1149,2025,12,1661.0,811.0,2999.0,1849.6666666666667,811.0
Uttar Pradesh,Jhansi,2025-12-01,1259,2025,12,1991.0,940.0,2426.0,1859.6666666666667,940.0
West Bengal,Jhargram,2025-12-01,153,2025,12,220.0,61.0,251.0,242.66666666666666,61.0
Rajasthan,Jodhpur,2025-09-01,6441,2025,9,2616.0,1865.0,1914.0,1389.0,1865.0
Rajasthan,Jodhpur,2025-10-01,2142,2025,10,6441.0,3825.0,1960.0,3269.3333333333335,3825.0
Rajasthan,Jodhpur,2025-11-01,3805,2025,11,2142.0,-4299.0,-8124.0,3733.0,-4299.0
Rajasthan,Jodhpur,2025-12-01,2962,2025,12,3805.0,1663.0,5962.0,4129.333333333333,1663.0
Assam,Jorhat,2025-09-01,828,2025,9,1371.0,1315.0,1313.0,493.6666666666667,1315.0
Assam,Jorhat,2025-10-01,687,2025,10,828.0,-543.0,-1858.0,751.6666666666666,-543.0
Assam,Jorhat,2025-11-01,828,2025,11,687.0,-141.0,402.0,962.0,-141.0
Assam,Jorhat,2025-12-01,400,2025,12,828.0,141.0,282.0,781.0,141.0
Gujarat,Junagadh,2025-12-01,1052,2025,12,1449.0,834.0,2208.0,1351.0,834.0
Andhra Pradesh,K.v. Rangareddy,2025-11-01,15,2025,11,4108.0,4086.0,9833.0,3299.6666666666665,4086.0
Telangana,K.v. Rangareddy,2025-11-01,4327,2025,11,15.0,-4093.0,-8179.0,1381.6666666666667,-4093.0
Andhra Pradesh,K.v. Rangareddy,2025-12-01,10,2025,12,4327.0,4312.0,8405.0,2816.6666666666665,4312.0
Telangana,K.v. Rangareddy,2025-12-01,2594,2025,12,10.0,-4317.0,-8629.0,1450.6666666666667,-4317.0
Gujarat,Kachchh,2025-07-01,1929,2025,7,133.0,-17.0,740.0,396.6666666666667,-17.0
Gujarat,Kachchh,2025-09-01,1796,2025,9,1929.0,1796.0,1813.0,737.3333333333334,1796.0
Gujarat,Kachchh,2025-10-01,787,2025,10,1796.0,-133.0,-1929.0,1286.0,-133.0
Gujarat,Kachchh,2025-11-01,1974,2025,11,787.0,-1009.0,-876.0,1504.0,-1009.0
Gujarat,Kachchh,2025-12-01,1349,2025,12,1974.0,1187.0,2196.0,1519.0,1187.0
Bihar,Kaimur (Bhabua),2025-09-01,2125,2025,9,694.0,-17.0,209.0,780.6666666666666,-17.0
Bihar,Kaimur (Bhabua),2025-10-01,1000,2025,10,2125.0,1431.0,1448.0,1176.6666666666667,1431.0
Bihar,Kaimur (Bhabua),2025-11-01,938,2025,11,1000.0,-1125.0,-2556.0,1273.0,-1125.0
Bihar,Kaimur (Bhabua),2025-12-01,860,2025,12,938.0,-62.0,1063.0,1354.3333333333333,-62.0
Haryana,Kaithal,2025-12-01,490,2025,12,663.0,204.0,555.0,644.0,204.0
Karnataka,Kalaburagi,2025-12-01,839,2025,12,1158.0,347.0,854.0,1095.6666666666667,347.0
West Bengal,Kalimpong,2025-11-01,38,2025,11,23.0,-61.0,44.0,98.66666666666667,-61.0
West Bengal,Kalimpong,2025-12-01,92,2025,12,38.0,15.0,76.0,48.333333333333336,15.0
Tamil Nadu,Kallakurichi,2025-12-01,150,2025,12,248.0,82.0,156.0,218.0,82.0
Assam,Kamrup,2025-07-01,3804,2025,7,207.0,-1450.0,-1783.0,1062.6666666666667,-1450.0
Assam,Kamrup,2025-09-01,2500,2025,9,3804.0,3597.0,5047.0,1889.3333333333333,3597.0
Assam,Kamrup,2025-10-01,1428,2025,10,2500.0,-1304.0,-4901.0,2170.3333333333335,-1304.0
Assam,Kamrup,2025-11-01,1368,2025,11,1428.0,-1072.0,232.0,2577.3333333333335,-1072.0
Assam,Kamrup,2025-12-01,1078,2025,12,1368.0,-60.0,1012.0,1765.3333333333333,-60.0
Assam,Kamrup Metro,2025-09-01,1204,2025,9,509.0,335.0,323.0,281.6666666666667,335.0
Assam,Kamrup Metro,2025-10-01,1022,2025,10,1204.0,695.0,360.0,629.0,695.0
Assam,Kamrup Metro,2025-11-01,1397,2025,11,1022.0,-182.0,-877.0,911.6666666666666,-182.0
Assam,Kamrup Metro,2025-12-01,522,2025,12,1397.0,375.0,557.0,1207.6666666666667,375.0
Tamil Nadu,Kancheepuram,2025-10-01,2367,2025,10,4393.0,4042.0,4019.0,1690.6666666666667,4042.0
Tamil Nadu,Kancheepuram,2025-11-01,3501,2025,11,2367.0,-2026.0,-6068.0,2370.3333333333335,-2026.0
Tamil Nadu,Kancheepuram,2025-12-01,2120,2025,12,3501.0,1134.0,3160.0,3420.3333333333335,1134.0
Uttar Pradesh,Kannauj,2025-12-01,847,2025,12,1428.0,529.0,1896.0,1531.0,529.0
Kerala,Kannur,2025-12-01,1049,2025,12,1885.0,639.0,1018.0,1585.3333333333333,639.0
Uttar Pradesh,Kanpur Dehat,2025-11-01,1320,2025,11,780.0,-1307.0,-1483.0,1592.6666666666667,-1307.0
Uttar Pradesh,Kanpur Dehat,2025-12-01,906,2025,12,1320.0,540.0,1847.0,1395.6666666666667,540.0
Uttar Pradesh,Kanpur Nagar,2025-07-01,3320,2025,7,983.0,-763.0,481.0,1906.3333333333333,-763.0
Uttar Pradesh,Kanpur Nagar,2025-09-01,5794,2025,9,3320.0,2337.0,3100.0,2016.3333333333333,2337.0
Uttar Pradesh,Kanpur Nagar,2025-10-01,2659,2025,10,5794.0,2474.0,137.0,3365.6666666666665,2474.0
Uttar Pradesh,Kanpur Nagar,2025-11-01,4182,2025,11,2659.0,-3135.0,-5609.0,3924.3333333333335,-3135.0
Uttar Pradesh,Kanpur Nagar,2025-12-01,2397,2025,12,4182.0,1523.0,4658.0,4211.666666666667,1523.0
Punjab,Kapurthala,2025-09-01,508,2025,9,575.0,258.0,337.0,429.3333333333333,258.0
Punjab,Kapurthala,2025-10-01,300,2025,10,508.0,-67.0,-325.0,466.6666666666667,-67.0
Punjab,Kapurthala,2025-11-01,575,2025,11,300.0,-208.0,-141.0,461.0,-208.0
Punjab,Kapurthala,2025-12-01,338,2025,12,575.0,275.0,483.0,461.0,275.0
Rajasthan,Karauli,2025-11-01,2039,2025,11,1054.0,-1818.0,-3744.0,1624.0,-1818.0
Rajasthan,Karauli,2025-12-01,1139,2025,12,2039.0,985.0,2803.0,1988.3333333333333,985.0
Assam,Karbi Anglong,2025-11-01,1085,2025,11,761.0,-830.0,-263.0,1503.3333333333333,-830.0
Assam,Karbi Anglong,2025-12-01,476,2025,12,1085.0,324.0,1154.0,1145.6666666666667,324.0
Ladakh,Kargil,2025-11-01,131,2025,11,128.0,46.0,63.0,103.0,46.0
Jammu and Kashmir,Kargil,2025-12-01,151,2025,12,131.0,3.0,-43.0,113.66666666666667,3.0
Ladakh,Kargil,2025-12-01,134,2025,12,151.0,20.0,17.0,136.66666666666666,20.0
Assam,Karimganj,2025-09-01,4009,2025,9,3171.0,2544.0,2678.0,1519.6666666666667,2544.0
Assam,Karimganj,2025-10-01,1431,2025,10,4009.0,838.0,-1706.0,2602.3333333333335,838.0
Assam,Karimganj,2025-11-01,2102,2025,11,1431.0,-2578.0,-3416.0,2870.3333333333335,-2578.0
Assam,Karimganj,2025-12-01,1473,2025,12,2102.0,671.0,3249.0,2514.0,671.0
Telangana,Karimnagar,2025-11-01,1304,2025,11,160.0,-1333.0,-2646.0,611.0,-1333.0
Andhra Pradesh,Karimnagar,2025-12-01,85,2025,12,1304.0,1144.0,2477.0,985.6666666666666,1144.0
Telangana,Karimnagar,2025-12-01,756,2025,12,85.0,-1219.0,-2363.0,516.3333333333334,-1219.0
Uttar Pradesh,Kasganj,2025-12-01,813,2025,12,1155.0,502.0,1205.0,1054.6666666666667,502.0
Bihar,Katihar,2025-11-01,3018,2025,11,3299.0,-2062.0,-6438.0,3215.0,-2062.0
Bihar,Katihar,2025-12-01,2589,2025,12,3018.0,-281.0,1781.0,3892.6666666666665,-281.0
Madhya Pradesh,Katni,2025-09-01,2900,2025,9,717.0,424.0,544.0,474.3333333333333,424.0
Madhya Pradesh,Katni,2025-10-01,1857,2025,10,2900.0,2183.0,1759.0,1303.3333333333333,2183.0
Madhya Pradesh,Katni,2025-11-01,2369,2025,11,1857.0,-1043.0,-3226.0,1824.6666666666667,-1043.0
Madhya Pradesh,Katni,2025-12-01,2131,2025,12,2369.0,512.0,1555.0,2375.3333333333335,512.0
Uttar Pradesh,Kaushambi,2025-11-01,1655,2025,11,1079.0,-1067.0,-2100.0,1446.0,-1067.0
Uttar Pradesh,Kaushambi,2025-12-01,1084,2025,12,1655.0,576.0,1643.0,1626.6666666666667,576.0
Telangana,Khammam,2025-11-01,921,2025,11,294.0,-544.0,-1136.0,459.3333333333333,-544.0
Andhra Pradesh,Khammam,2025-12-01,107,2025,12,921.0,627.0,1171.0,684.3333333333334,627.0
Telangana,Khammam,2025-12-01,444,2025,12,107.0,-814.0,-1441.0,440.6666666666667,-814.0
Madhya Pradesh,Khandwa,2025-10-01,528,2025,10,1117.0,286.0,-467.0,675.3333333333334,286.0
Madhya Pradesh,Khandwa,2025-11-01,814,2025,11,528.0,-589.0,-875.0,825.3333333333334,-589.0
Madhya Pradesh,Khandwa,2025-12-01,673,2025,12,814.0,286.0,875.0,819.6666666666666,286.0
Madhya Pradesh,Khargone,2025-09-01,3372,2025,9,4724.0,4198.0,4120.0,1899.3333333333333,4198.0
Madhya Pradesh,Khargone,2025-10-01,1249,2025,10,3372.0,-1352.0,-5550.0,2874.0,-1352.0
Madhya Pradesh,Khargone,2025-11-01,1882,2025,11,1249.0,-2123.0,-771.0,3115.0,-2123.0
Madhya Pradesh,Khargone,2025-12-01,1786,2025,12,1882.0,633.0,2756.0,2167.6666666666665,633.0
Gujarat,Kheda,2025-10-01,737,2025,10,2195.0,1513.0,971.0,1005.6666666666666,1513.0
Gujarat,Kheda,2025-11-01,1978,2025,11,737.0,-1458.0,-2971.0,1204.6666666666667,-1458.0
Gujarat,Kheda,2025-12-01,979,2025,12,1978.0,1241.0,2699.0,1636.6666666666667,1241.0
Uttar Pradesh,Kheri,2025-09-01,6904,2025,9,4629.0,3747.0,4417.0,2354.3333333333335,3747.0
Uttar Pradesh,Kheri,2025-10-01,2954,2025,10,6904.0,2275.0,-1472.0,4138.333333333333,2275.0
Uttar Pradesh,Kheri,2025-11-01,3924,2025,11,2954.0,-3950.0,-6225.0,4829.0,-3950.0
Uttar Pradesh,Kheri,2025-12-01,2327,2025,12,3924.0,970.0,4920.0,4594.0,970.0
Odisha,Khorda,2025-12-01,1029,2025,12,1299.0,269.0,1214.0,1434.6666666666667,269.0
Jharkhand,Khunti,2025-11-01,552,2025,11,418.0,-287.0,-636.0,493.0,-287.0
Jharkhand,Khunti,2025-12-01,302,2025,12,552.0,134.0,421.0,558.3333333333334,134.0
Nagaland,Kiphire,2025-12-01,21,2025,12,154.0,-46.0,-45.0,185.0,-46.0
Nagaland,Kohima,2025-11-01,124,2025,11,184.0,-200.0,-345.0,269.0,-200.0
Nagaland,Kohima,2025-12-01,32,2025,12,124.0,-60.0,140.0,230.66666666666666,-60.0
Assam,Kokrajhar,2025-07-01,576,2025,7,287.0,-231.0,-185.0,456.3333333333333,-231.0
Assam,Kokrajhar,2025-09-01,766,2025,9,576.0,289.0,520.0,460.3333333333333,289.0
Assam,Kokrajhar,2025-10-01,484,2025,10,766.0,190.0,-99.0,543.0,190.0
Assam,Kokrajhar,2025-11-01,572,2025,11,484.0,-282.0,-472.0,608.6666666666666,-282.0
Assam,Kokrajhar,2025-12-01,413,2025,12,572.0,88.0,370.0,607.3333333333334,88.0
Mizoram,Kolasib,2025-12-01,12,2025,12,47.0,-8.0,11.0,58.666666666666664,-8.0
West Bengal,Kolkata,2025-09-01,2868,2025,9,815.0,179.0,46.0,651.3333333333334,179.0
West Bengal,Kolkata,2025-10-01,1661,2025,10,2868.0,2053.0,1874.0,1439.6666666666667,2053.0
West Bengal,Kolkata,2025-11-01,2253,2025,11,1661.0,-1207.0,-3260.0,1781.3333333333333,-1207.0
West Bengal,Kolkata,2025-12-01,1416,2025,12,2253.0,592.0,1799.0,2260.6666666666665,592.0
Kerala,Kollam,2025-12-01,886,2025,12,1491.0,351.0,626.0,1348.6666666666667,351.0
Rajasthan,Kota,2025-12-01,1308,2025,12,2080.0,1014.0,2753.0,1983.6666666666667,1014.0
Himachal Pradesh,Kullu,2025-12-01,198,2025,12,428.0,183.0,147.0,294.0,183.0
Haryana,Kurukshetra,2025-12-01,396,2025,12,669.0,177.0,347.0,607.6666666666666,177.0
Uttar Pradesh,Kushinagar,2025-11-01,2683,2025,11,1620.0,-2299.0,-4648.0,2369.6666666666665,-2299.0
Uttar Pradesh,Kushinagar,2025-12-01,1811,2025,12,2683.0,1063.0,3362.0,2740.6666666666665,1063.0
Assam,Lakhimpur,2025-07-01,911,2025,7,451.0,-296.0,-329.0,637.3333333333334,-296.0
Assam,Lakhimpur,2025-09-01,1773,2025,9,911.0,460.0,756.0,703.0,460.0
Assam,Lakhimpur,2025-10-01,813,2025,10,1773.0,862.0,402.0,1045.0,862.0
Assam,Lakhimpur,2025-11-01,783,2025,11,813.0,-960.0,-1822.0,1165.6666666666667,-960.0
Assam,Lakhimpur,2025-12-01,791,2025,12,783.0,-30.0,930.0,1123.0,-30.0
Bihar,Lakhisarai,2025-11-01,1163,2025,11,546.0,-605.0,-148.0,1101.6666666666667,-605.0
Bihar,Lakhisarai,2025-12-01,777,2025,12,1163.0,617.0,1222.0,953.3333333333334,617.0
Uttar Pradesh,Lalitpur,2025-12-01,842,2025,12,1350.0,734.0,1769.0,1205.6666666666667,734.0
Maharashtra,Latur,2025-10-01,1062,2025,10,2444.0,1625.0,1351.0,1269.3333333333333,1625.0
Maharashtra,Latur,2025-11-01,1414,2025,11,1062.0,-1382.0,-3007.0,1441.6666666666667,-1382.0
Maharashtra,Latur,2025-12-01,884,2025,12,1414.0,352.0,1734.0,1640.0,352.0
Mizoram,Lawngtlai,2025-10-01,95,2025,10,254.0,-76.0,-233.0,252.33333333333334,-76.0
Mizoram,Lawngtlai,2025-11-01,174,2025,11,95.0,-159.0,-83.0,226.33333333333334,-159.0
Mizoram,Lawngtlai,2025-12-01,219,2025,12,174.0,79.0,238.0,174.33333333333334,79.0
Ladakh,Leh,2025-11-01,42,2025,11,55.0,26.0,63.0,50.0,26.0
Jammu and Kashmir,Leh,2025-12-01,33,2025,12,42.0,-13.0,-39.0,42.0,-13.0
Ladakh,Leh,2025-12-01,24,2025,12,33.0,-9.0,4.0,43.333333333333336,-9.0
Jharkhand,Lohardaga,2025-11-01,546,2025,11,327.0,-339.0,-645.0,451.0,-339.0
Jharkhand,Lohardaga,2025-12-01,642,2025,12,546.0,219.0,558.0,513.0,219.0
Arunachal Pradesh,Longding,2025-12-01,10,2025,12,72.0,7.0,272.0,155.66666666666666,7.0
Nagaland,Longleng,2025-11-01,30,2025,11,21.0,-85.0,160.0,159.33333333333334,-85.0
Nagaland,Longleng,2025-12-01,9,2025,12,30.0,9.0,94.0,52.333333333333336,9.0
Uttar Pradesh,Lucknow,2025-07-01,2750,2025,7,223.0,-993.0,404.0,1350.6666666666667,-993.0
Uttar Pradesh,Lucknow,2025-09-01,6499,2025,9,2750.0,2527.0,3520.0,1396.3333333333333,2527.0
Uttar Pradesh,Lucknow,2025-10-01,3932,2025,10,6499.0,3749.0,1222.0,3157.3333333333335,3749.0
Uttar Pradesh,Lucknow,2025-11-01,4613,2025,11,3932.0,-2567.0,-6316.0,4393.666666666667,-2567.0
Uttar Pradesh,Lucknow,2025-12-01,3031,2025,12,4613.0,681.0,3248.0,5014.666666666667,681.0
Punjab,Ludhiana,2025-07-01,3366,2025,7,1830.0,447.0,1823.0,1990.6666666666667,447.0
Punjab,Ludhiana,2025-09-01,3158,2025,9,3366.0,1536.0,1089.0,2193.0,1536.0
Punjab,Ludhiana,2025-10-01,1506,2025,10,3158.0,-208.0,-1744.0,2784.6666666666665,-208.0
Punjab,Ludhiana,2025-11-01,2140,2025,11,1506.0,-1652.0,-1444.0,2676.6666666666665,-1652.0
Punjab,Ludhiana,2025-12-01,1184,2025,12,2140.0,634.0,2286.0,2268.0,634.0
Mizoram,Lunglei,2025-11-01,156,2025,11,93.0,-6.0,30.0,109.0,-6.0
Mizoram,Lunglei,2025-12-01,34,2025,12,156.0,63.0,69.0,116.0,63.0
Bihar,Madhubani,2025-07-01,2141,2025,7,2425.0,454.0,-584.0,1776.3333333333333,454.0
Bihar,Madhubani,2025-09-01,5101,2025,9,2141.0,-284.0,-738.0,2179.0,-284.0
Bihar,Madhubani,2025-10-01,4475,2025,10,5101.0,2960.0,3244.0,3222.3333333333335,2960.0
Bihar,Madhubani,2025-11-01,4372,2025,11,4475.0,-626.0,-3586.0,3905.6666666666665,-626.0
Bihar,Madhubani,2025-12-01,3642,2025,12,4372.0,-103.0,523.0,4649.333333333333,-103.0
Tamil Nadu,Madurai,2025-11-01,2573,2025,11,1741.0,-2136.0,-5925.0,1902.0,-2136.0
Tamil Nadu,Madurai,2025-12-01,1304,2025,12,2573.0,832.0,2968.0,2730.3333333333335,832.0
Telangana,Mahabubnagar,2025-11-01,2260,2025,11,502.0,-1954.0,-3887.0,1160.3333333333333,-1954.0
Andhra Pradesh,Mahabubnagar,2025-12-01,199,2025,12,2260.0,1758.0,3712.0,1739.3333333333333,1758.0
Telangana,Mahabubnagar,2025-12-01,1151,2025,12,199.0,-2061.0,-3819.0,987.0,-2061.0
Uttar Pradesh,Maharajganj,2025-07-01,4209,2025,7,488.0,-843.0,-245.0,1249.3333333333333,-843.0
Uttar Pradesh,Maharajganj,2025-09-01,3835,2025,9,4209.0,3721.0,4564.0,2009.3333333333333,3721.0
Uttar Pradesh,Maharajganj,2025-10-01,1710,2025,10,3835.0,-374.0,-4095.0,2844.0,-374.0
Uttar Pradesh,Maharajganj,2025-11-01,2384,2025,11,1710.0,-2125.0,-1751.0,3251.3333333333335,-2125.0
Uttar Pradesh,Maharajganj,2025-12-01,1566,2025,12,2384.0,674.0,2799.0,2643.0,674.0
Gujarat,Mahesana,2025-10-01,510,2025,10,1510.0,353.0,-587.0,961.3333333333334,353.0
