state,district,month,total_enrollments,year,month_num,lag_1,diff_1,diff_2,rolling_3,trend_diff
Gujarat,Mahesana,2025-11-01,1398,2025,11,510.0,-1000.0,-1353.0,1059.0,-1000.0
Gujarat,Mahesana,2025-12-01,968,2025,12,1398.0,888.0,1888.0,1139.3333333333333,888.0
Gujarat,Mahisagar,2025-10-01,226,2025,10,649.0,85.0,-318.0,458.0,85.0
Gujarat,Mahisagar,2025-11-01,438,2025,11,226.0,-423.0,-508.0,479.6666666666667,-423.0
Gujarat,Mahisagar,2025-12-01,330,2025,12,438.0,212.0,635.0,437.6666666666667,212.0
Uttar Pradesh,Mainpuri,2025-10-01,1292,2025,10,3117.0,754.0,-826.0,2087.6666666666665,754.0
Uttar Pradesh,Mainpuri,2025-11-01,1873,2025,11,1292.0,-1825.0,-2579.0,2257.3333333333335,-1825.0
Uttar Pradesh,Mainpuri,2025-12-01,1365,2025,12,1873.0,581.0,2406.0,2094.0,581.0
Assam,Majuli,2025-12-01,52,2025,12,32.0,-20.0,93.0,83.0,-20.0
Kerala,Malappuram,2025-12-01,3227,2025,12,4332.0,1273.0,1799.0,3658.6666666666665,1273.0
West Bengal,Malda,2025-11-01,3441,2025,11,3922.0,-2536.0,-8742.0,3544.0,-2536.0
West Bengal,Malda,2025-12-01,2827,2025,12,3441.0,-481.0,2055.0,4607.0,-481.0
Assam,Marigaon,2025-07-01,2506,2025,7,780.0,402.0,1117.0,750.3333333333334,402.0
Assam,Marigaon,2025-09-01,2205,2025,9,2506.0,1726.0,1324.0,1221.3333333333333,1726.0
Assam,Marigaon,2025-10-01,871,2025,10,2205.0,-301.0,-2027.0,1830.3333333333333,-301.0
Assam,Marigaon,2025-11-01,965,2025,11,871.0,-1334.0,-1033.0,1860.6666666666667,-1334.0
Assam,Marigaon,2025-12-01,938,2025,12,965.0,94.0,1428.0,1347.0,94.0
Uttar Pradesh,Mathura,2025-10-01,1738,2025,10,3454.0,3160.0,4255.0,1712.3333333333333,3160.0
Uttar Pradesh,Mathura,2025-11-01,2709,2025,11,1738.0,-1716.0,-4876.0,1828.6666666666667,-1716.0
Uttar Pradesh,Mathura,2025-12-01,1778,2025,12,2709.0,971.0,2687.0,2633.6666666666665,971.0
Telangana,Medak,2025-11-01,1787,2025,11,347.0,-1638.0,-3298.0,885.6666666666666,-1638.0
Andhra Pradesh,Medak,2025-12-01,154,2025,12,1787.0,1440.0,3078.0,1373.0,1440.0
Telangana,Medak,2025-12-01,834,2025,12,154.0,-1633.0,-3073.0,762.6666666666666,-1633.0
Telangana,Medchal-malkajgiri,2025-10-01,1127,2025,10,1373.0,967.0,859.0,692.3333333333334,967.0
Telangana,Medchal-malkajgiri,2025-11-01,1186,2025,11,1127.0,-246.0,-1213.0,968.6666666666666,-246.0
Telangana,Medchal-malkajgiri,2025-12-01,727,2025,12,1186.0,59.0,305.0,1228.6666666666667,59.0
Uttar Pradesh,Meerut,2025-09-01,4999,2025,9,4184.0,3927.0,6517.0,2429.3333333333335,3927.0
Uttar Pradesh,Meerut,2025-10-01,2936,2025,10,4999.0,815.0,-3112.0,3146.6666666666665,815.0
Uttar Pradesh,Meerut,2025-11-01,4172,2025,11,2936.0,-2063.0,-2878.0,4039.6666666666665,-2063.0
Uttar Pradesh,Meerut,2025-12-01,2158,2025,12,4172.0,1236.0,3299.0,4035.6666666666665,1236.0
Haryana,Mewat,2025-12-01,1384,2025,12,1779.0,408.0,438.0,1517.0,408.0
Nagaland,Mokokchung,2025-12-01,19,2025,12,47.0,-21.0,43.0,82.33333333333333,-21.0
Nagaland,Mon,2025-11-01,225,2025,11,363.0,-22.0,596.0,583.6666666666666,-22.0
Nagaland,Mon,2025-12-01,51,2025,12,225.0,-138.0,-116.0,324.3333333333333,-138.0
Uttar Pradesh,Moradabad,2025-09-01,3614,2025,9,4051.0,2225.0,2944.0,2807.3333333333335,2225.0
Uttar Pradesh,Moradabad,2025-10-01,2191,2025,10,3614.0,-437.0,-2662.0,3163.6666666666665,-437.0
Uttar Pradesh,Moradabad,2025-11-01,3479,2025,11,2191.0,-1423.0,-986.0,3285.3333333333335,-1423.0
Uttar Pradesh,Moradabad,2025-12-01,1686,2025,12,3479.0,1288.0,2711.0,3094.6666666666665,1288.0
Gujarat,Morbi,2025-07-01,2829,2025,7,1169.0,646.0,1294.0,954.3333333333334,646.0
Gujarat,Morbi,2025-09-01,828,2025,9,2829.0,1660.0,1014.0,1507.0,1660.0
Gujarat,Morbi,2025-10-01,343,2025,10,828.0,-2001.0,-3661.0,1608.6666666666667,-2001.0
Gujarat,Morbi,2025-11-01,622,2025,11,343.0,-485.0,1516.0,1333.3333333333333,-485.0
Gujarat,Morbi,2025-12-01,394,2025,12,622.0,279.0,764.0,597.6666666666666,279.0
Madhya Pradesh,Morena,2025-09-01,3608,2025,9,6073.0,3804.0,2601.0,3136.0,3804.0
Madhya Pradesh,Morena,2025-10-01,1594,2025,10,3608.0,-2465.0,-6269.0,3983.3333333333335,-2465.0
Madhya Pradesh,Morena,2025-11-01,3311,2025,11,1594.0,-2014.0,451.0,3758.3333333333335,-2014.0
Madhya Pradesh,Morena,2025-12-01,2779,2025,12,3311.0,1717.0,3731.0,2837.6666666666665,1717.0
Maharashtra,Mumbai,2025-12-01,2419,2025,12,4126.0,1565.0,3269.0,3650.6666666666665,1565.0
Maharashtra,Mumbai Suburban,2025-10-01,1937,2025,10,3278.0,-2293.0,-6295.0,3472.6666666666665,-2293.0
Maharashtra,Mumbai Suburban,2025-11-01,3395,2025,11,1937.0,-1341.0,952.0,3595.3333333333335,-1341.0
Maharashtra,Mumbai Suburban,2025-12-01,2100,2025,12,3395.0,1458.0,2799.0,2870.0,1458.0
Bihar,Munger,2025-10-01,836,2025,10,1615.0,916.0,623.0,906.6666666666666,916.0
Bihar,Munger,2025-11-01,993,2025,11,836.0,-779.0,-1695.0,1050.0,-779.0
Bihar,Munger,2025-12-01,876,2025,12,993.0,157.0,936.0,1148.0,157.0
Uttar Pradesh,Muzaffarnagar,2025-11-01,2777,2025,11,2018.0,-975.0,-2307.0,2224.0,-975.0
Uttar Pradesh,Muzaffarnagar,2025-12-01,1297,2025,12,2777.0,759.0,1734.0,2596.0,759.0
Bihar,Muzaffarpur,2025-07-01,2149,2025,7,3782.0,-584.0,-2861.0,3412.3333333333335,-584.0
Bihar,Muzaffarpur,2025-09-01,5444,2025,9,2149.0,-1633.0,-1049.0,3432.3333333333335,-1633.0
Bihar,Muzaffarpur,2025-10-01,3248,2025,10,5444.0,3295.0,4928.0,3791.6666666666665,3295.0
Bihar,Muzaffarpur,2025-11-01,3993,2025,11,3248.0,-2196.0,-5491.0,3613.6666666666665,-2196.0
Bihar,Muzaffarpur,2025-12-01,3153,2025,12,3993.0,745.0,2941.0,4228.333333333333,745.0
Karnataka,Mysuru,2025-11-01,800,2025,11,709.0,-371.0,-884.0,785.3333333333334,-371.0
Karnataka,Mysuru,2025-12-01,660,2025,12,800.0,91.0,462.0,863.0,91.0
Odisha,Nabarangapur,2025-11-01,905,2025,11,1258.0,-1768.0,-4352.0,1575.3333333333333,-1768.0
Odisha,Nabarangapur,2025-12-01,702,2025,12,905.0,-353.0,1415.0,1729.6666666666667,-353.0
West Bengal,Nadia,2025-09-01,5137,2025,9,2055.0,1527.0,1635.0,1073.0,1527.0
West Bengal,Nadia,2025-10-01,3156,2025,10,5137.0,3082.0,1555.0,2573.3333333333335,3082.0
West Bengal,Nadia,2025-11-01,3518,2025,11,3156.0,-1981.0,-5063.0,3449.3333333333335,-1981.0
West Bengal,Nadia,2025-12-01,2257,2025,12,3518.0,362.0,2343.0,3937.0,362.0
Assam,Nagaon,2025-09-01,4246,2025,9,2420.0,2264.0,2884.0,1117.3333333333333,2264.0
Assam,Nagaon,2025-10-01,1730,2025,10,4246.0,1826.0,-438.0,2274.0,1826.0
Assam,Nagaon,2025-11-01,1790,2025,11,1730.0,-2516.0,-4342.0,2798.6666666666665,-2516.0
Assam,Nagaon,2025-12-01,1415,2025,12,1790.0,60.0,2576.0,2588.6666666666665,60.0
Rajasthan,Nagaur,2025-10-01,1914,2025,10,6227.0,4676.0,4052.0,2901.6666666666665,4676.0
Rajasthan,Nagaur,2025-11-01,3241,2025,11,1914.0,-4313.0,-8989.0,3230.6666666666665,-4313.0
Rajasthan,Nagaur,2025-12-01,2210,2025,12,3241.0,1327.0,5640.0,3794.0,1327.0
Maharashtra,Nagpur,2025-10-01,1652,2025,10,3561.0,2395.0,1522.0,1673.3333333333333,2395.0
Maharashtra,Nagpur,2025-11-01,2732,2025,11,1652.0,-1909.0,-4304.0,2126.3333333333335,-1909.0
Maharashtra,Nagpur,2025-12-01,1689,2025,12,2732.0,1080.0,2989.0,2648.3333333333335,1080.0
Uttarakhand,Nainital,2025-11-01,918,2025,11,763.0,-266.0,-693.0,798.0,-266.0
Uttarakhand,Nainital,2025-12-01,460,2025,12,918.0,155.0,421.0,903.3333333333334,155.0
Bihar,Nalanda,2025-11-01,2415,2025,11,2419.0,-1268.0,-2897.0,2721.3333333333335,-1268.0
Bihar,Nalanda,2025-12-01,2037,2025,12,2415.0,-4.0,1264.0,2840.3333333333335,-4.0
Assam,Nalbari,2025-11-01,720,2025,11,780.0,-586.0,-1706.0,797.3333333333334,-586.0
Assam,Nalbari,2025-12-01,443,2025,12,720.0,-60.0,526.0,955.3333333333334,-60.0
Telangana,Nalgonda,2025-11-01,1650,2025,11,273.0,-1363.0,-2731.0,725.6666666666666,-1363.0
Andhra Pradesh,Nalgonda,2025-12-01,112,2025,12,1650.0,1377.0,2740.0,1186.3333333333333,1377.0
Telangana,Nalgonda,2025-12-01,733,2025,12,112.0,-1538.0,-2915.0,678.3333333333334,-1538.0
Maharashtra,Nanded,2025-09-01,3707,2025,9,1803.0,1219.0,1137.0,963.0,1219.0
Maharashtra,Nanded,2025-10-01,1459,2025,10,3707.0,1904.0,685.0,2031.3333333333333,1904.0
Maharashtra,Nanded,2025-11-01,1577,2025,11,1459.0,-2248.0,-4152.0,2323.0,-2248.0
Maharashtra,Nanded,2025-12-01,1528,2025,12,1577.0,118.0,2366.0,2247.6666666666665,118.0
Maharashtra,Nandurbar,2025-10-01,1348,2025,10,3023.0,-77.0,-2771.0,2176.3333333333335,-77.0
Maharashtra,Nandurbar,2025-11-01,1559,2025,11,1348.0,-1675.0,-1598.0,2490.3333333333335,-1675.0
Maharashtra,Nandurbar,2025-12-01,859,2025,12,1559.0,211.0,1886.0,1976.6666666666667,211.0
Madhya Pradesh,Narsinghpur,2025-12-01,874,2025,12,1150.0,557.0,1961.0,1246.6666666666667,557.0
Maharashtra,Nashik,2025-11-01,4423,2025,11,2717.0,-4349.0,-6800.0,4799.333333333333,-4349.0
Maharashtra,Nashik,2025-12-01,3042,2025,12,4423.0,1706.0,6055.0,4735.333333333333,1706.0
Gujarat,Navsari,2025-10-01,248,2025,10,801.0,544.0,445.0,405.3333333333333,544.0
Gujarat,Navsari,2025-11-01,744,2025,11,248.0,-553.0,-1097.0,435.3333333333333,-553.0
Gujarat,Navsari,2025-12-01,322,2025,12,744.0,496.0,1049.0,597.6666666666666,496.0
Bihar,Nawada,2025-12-01,1859,2025,12,2135.0,-791.0,739.0,3172.3333333333335,-791.0
Delhi,New Delhi,2025-11-01,52,2025,11,27.0,-33.0,998.0,392.6666666666667,-33.0
Delhi,New Delhi,2025-12-01,35,2025,12,52.0,25.0,58.0,46.333333333333336,25.0
Telangana,Nizamabad,2025-11-01,1484,2025,11,121.0,-1548.0,-3080.0,642.3333333333334,-1548.0
Andhra Pradesh,Nizamabad,2025-12-01,45,2025,12,1484.0,1363.0,2911.0,1091.3333333333333,1363.0
Telangana,Nizamabad,2025-12-01,769,2025,12,45.0,-1439.0,-2802.0,550.0,-1439.0
Nagaland,Noklak,2025-12-01,24,2025,12,93.0,23.0,-20.0,63.333333333333336,23.0
West Bengal,North 24 Parganas,2025-11-01,15171,2025,11,15085.0,-5016.0,-24391.0,11970.666666666666,-5016.0
West Bengal,North 24 Parganas,2025-12-01,9997,2025,12,15171.0,86.0,5102.0,16785.666666666668,86.0
Assam,North Cachar Hills,2025-11-01,162,2025,11,146.0,-34.0,-137.0,134.33333333333334,-34.0
Assam,North Cachar Hills,2025-12-01,70,2025,12,162.0,16.0,50.0,162.66666666666666,16.0
Delhi,North Delhi,2025-11-01,842,2025,11,488.0,-404.0,-395.0,760.3333333333334,-404.0
Delhi,North Delhi,2025-12-01,573,2025,12,842.0,354.0,758.0,740.6666666666666,354.0
Delhi,North East Delhi,2025-07-01,5653,2025,7,2375.0,1731.0,2393.0,1441.6666666666667,1731.0
Delhi,North East Delhi,2025-09-01,5989,2025,9,5653.0,3278.0,1547.0,2890.6666666666665,3278.0
Delhi,North East Delhi,2025-10-01,3233,2025,10,5989.0,336.0,-2942.0,4672.333333333333,336.0
Delhi,North East Delhi,2025-11-01,4769,2025,11,3233.0,-2756.0,-3092.0,4958.333333333333,-2756.0
Delhi,North East Delhi,2025-12-01,3390,2025,12,4769.0,1536.0,4292.0,4663.666666666667,1536.0
Goa,North Goa,2025-12-01,180,2025,12,343.0,102.0,375.0,366.0,102.0
Maharashtra,Osmanabad,2025-12-01,685,2025,12,838.0,169.0,803.0,936.6666666666666,169.0
Jharkhand,Pakur,2025-10-01,359,2025,10,1844.0,-184.0,-1105.0,1659.6666666666667,-184.0
Jharkhand,Pakur,2025-11-01,589,2025,11,359.0,-1485.0,-1301.0,1410.3333333333333,-1485.0
Jharkhand,Pakur,2025-12-01,253,2025,12,589.0,230.0,1715.0,930.6666666666666,230.0
Maharashtra,Palghar,2025-09-01,2996,2025,9,1217.0,703.0,520.0,687.3333333333334,703.0
Maharashtra,Palghar,2025-10-01,1476,2025,10,2996.0,1779.0,1076.0,1575.6666666666667,1779.0
Maharashtra,Palghar,2025-11-01,2283,2025,11,1476.0,-1520.0,-3299.0,1896.3333333333333,-1520.0
Maharashtra,Palghar,2025-12-01,1442,2025,12,2283.0,807.0,2327.0,2251.6666666666665,807.0
Rajasthan,Pali,2025-12-01,1370,2025,12,2234.0,986.0,3605.0,2449.6666666666665,986.0
Gujarat,Panchmahals,2025-10-01,752,2025,10,1898.0,575.0,-293.0,1225.3333333333333,575.0
Gujarat,Panchmahals,2025-11-01,1386,2025,11,752.0,-1146.0,-1721.0,1324.3333333333333,-1146.0
Gujarat,Panchmahals,2025-12-01,810,2025,12,1386.0,634.0,1780.0,1345.3333333333333,634.0
Haryana,Panipat,2025-11-01,1047,2025,11,727.0,-463.0,-130.0,1146.6666666666667,-463.0
Haryana,Panipat,2025-12-01,647,2025,12,1047.0,320.0,783.0,988.0,320.0
Madhya Pradesh,Panna,2025-10-01,1579,2025,10,3647.0,3160.0,2897.0,1452.6666666666667,3160.0
Madhya Pradesh,Panna,2025-11-01,1941,2025,11,1579.0,-2068.0,-5228.0,1904.3333333333333,-2068.0
Madhya Pradesh,Panna,2025-12-01,1263,2025,12,1941.0,362.0,2430.0,2389.0,362.0
Maharashtra,Parbhani,2025-10-01,1117,2025,10,1926.0,1379.0,993.0,878.0,1379.0
Maharashtra,Parbhani,2025-11-01,1482,2025,11,1117.0,-809.0,-2188.0,1196.6666666666667,-809.0
Maharashtra,Parbhani,2025-12-01,858,2025,12,1482.0,365.0,1174.0,1508.3333333333333,365.0
Bihar,Pashchim Champaran,2025-10-01,9,2025,10,33.0,-9609.0,-12744.0,5394.0,-9609.0
Bihar,Pashchim Champaran,2025-11-01,18,2025,11,9.0,-24.0,9585.0,3228.0,-24.0
Bihar,Pashchim Champaran,2025-12-01,23,2025,12,18.0,9.0,33.0,20.0,9.0
Gujarat,Patan,2025-07-01,3151,2025,7,298.0,-5.0,890.0,599.6666666666666,-5.0
Gujarat,Patan,2025-09-01,1651,2025,9,3151.0,2853.0,2858.0,1250.6666666666667,2853.0
Gujarat,Patan,2025-10-01,429,2025,10,1651.0,-1500.0,-4353.0,1700.0,-1500.0
Gujarat,Patan,2025-11-01,1070,2025,11,429.0,-1222.0,278.0,1743.6666666666667,-1222.0
Gujarat,Patan,2025-12-01,576,2025,12,1070.0,641.0,1863.0,1050.0,641.0
Punjab,Patiala,2025-11-01,790,2025,11,682.0,-765.0,-1191.0,1050.0,-765.0
Punjab,Patiala,2025-12-01,543,2025,12,790.0,108.0,873.0,973.0,108.0
Bihar,Patna,2025-07-01,2110,2025,7,1367.0,893.0,3818.0,1746.6666666666667,893.0
Bihar,Patna,2025-09-01,6425,2025,9,2110.0,743.0,-150.0,1317.0,743.0
Bihar,Patna,2025-10-01,3077,2025,10,6425.0,4315.0,3572.0,3300.6666666666665,4315.0
Bihar,Patna,2025-11-01,3634,2025,11,3077.0,-3348.0,-7663.0,3870.6666666666665,-3348.0
Bihar,Patna,2025-12-01,3495,2025,12,3634.0,557.0,3905.0,4378.666666666667,557.0
Nagaland,Peren,2025-09-01,149,2025,9,159.0,-29.0,65.0,209.66666666666666,-29.0
Nagaland,Peren,2025-10-01,86,2025,10,149.0,-10.0,19.0,165.33333333333334,-10.0
Nagaland,Peren,2025-11-01,37,2025,11,86.0,-63.0,-53.0,131.33333333333334,-63.0
Nagaland,Peren,2025-12-01,6,2025,12,37.0,-49.0,14.0,90.66666666666667,-49.0
Nagaland,Phek,2025-12-01,9,2025,12,161.0,-28.0,15.0,194.0,-28.0
Uttar Pradesh,Pilibhit,2025-09-01,2305,2025,9,2766.0,1087.0,1436.0,2157.6666666666665,1087.0
Uttar Pradesh,Pilibhit,2025-10-01,1063,2025,10,2305.0,-461.0,-1548.0,2250.0,-461.0
Uttar Pradesh,Pilibhit,2025-11-01,1665,2025,11,1063.0,-1242.0,-781.0,2044.6666666666667,-1242.0
Uttar Pradesh,Pilibhit,2025-12-01,1039,2025,12,1665.0,602.0,1844.0,1677.6666666666667,602.0
Gujarat,Porbandar,2025-10-01,186,2025,10,497.0,-98.0,-416.0,456.3333333333333,-98.0
Gujarat,Porbandar,2025-11-01,342,2025,11,186.0,-311.0,-213.0,426.0,-311.0
Gujarat,Porbandar,2025-12-01,242,2025,12,342.0,156.0,467.0,341.6666666666667,156.0
Andhra Pradesh,Prakasam,2025-12-01,1286,2025,12,1822.0,466.0,1799.0,1955.6666666666667,466.0
Uttar Pradesh,Pratapgarh,2025-11-01,2304,2025,11,875.0,-1311.0,-3085.0,1157.6666666666667,-1311.0
Rajasthan,Pratapgarh,2025-12-01,661,2025,12,2304.0,1429.0,2740.0,1788.3333333333333,1429.0
Uttar Pradesh,Pratapgarh,2025-12-01,1543,2025,12,661.0,-1643.0,-3072.0,1280.0,-1643.0
Uttar Pradesh,Prayagraj,2025-11-01,451,2025,11,396.0,-187.0,296.0,681.6666666666666,-187.0
Uttar Pradesh,Prayagraj,2025-12-01,261,2025,12,451.0,55.0,242.0,476.6666666666667,55.0
Tamil Nadu,Pudukkottai,2025-12-01,1073,2025,12,1900.0,730.0,2144.0,1884.6666666666667,730.0
Jammu and Kashmir,Punch,2025-12-01,691,2025,12,652.0,140.0,122.0,552.6666666666666,140.0
Maharashtra,Pune,2025-09-01,7877,2025,9,5488.0,5252.0,5502.0,2070.0,5252.0
Maharashtra,Pune,2025-10-01,4725,2025,10,7877.0,2389.0,-2863.0,4533.666666666667,2389.0
Maharashtra,Pune,2025-11-01,7292,2025,11,4725.0,-3152.0,-5541.0,6030.0,-3152.0
Maharashtra,Pune,2025-12-01,4975,2025,12,7292.0,2567.0,5719.0,6631.333333333333,2567.0
West Bengal,Purba Bardhaman,2025-12-01,478,2025,12,773.0,171.0,646.0,817.3333333333334,171.0
Bihar,Purba Champaran,2025-10-01,26,2025,10,46.0,-8291.0,-10430.0,4860.333333333333,-8291.0
Bihar,Purba Champaran,2025-11-01,29,2025,11,26.0,-20.0,8271.0,2803.0,-20.0
Bihar,Purba Champaran,2025-12-01,20,2025,12,29.0,3.0,23.0,33.666666666666664,3.0
Bihar,Purnia,2025-10-01,4247,2025,10,5375.0,3451.0,2945.0,2905.6666666666665,3451.0
Bihar,Purnia,2025-11-01,2619,2025,11,4247.0,-1128.0,-4579.0,3848.6666666666665,-1128.0
Bihar,Purnia,2025-12-01,3196,2025,12,2619.0,-1628.0,-500.0,4080.3333333333335,-1628.0
Karnataka,Raichur,2025-12-01,2093,2025,12,2274.0,355.0,1289.0,2348.6666666666665,355.0
Maharashtra,Raigad,2025-11-01,527,2025,11,353.0,-291.0,231.0,721.0,-291.0
Maharashtra,Raigad,2025-12-01,355,2025,12,527.0,174.0,465.0,508.0,174.0
Uttar Pradesh,Raigarh,2025-07-01,6408,2025,7,2635.0,-191.0,-1250.0,2409.3333333333335,-191.0
Chhattisgarh,Raigarh,2025-09-01,1451,2025,9,6408.0,3773.0,3964.0,3956.3333333333335,3773.0
Uttar Pradesh,Raigarh,2025-09-01,4355,2025,9,1451.0,-4957.0,-8730.0,3498.0,-4957.0
Chhattisgarh,Raigarh,2025-10-01,621,2025,10,4355.0,2904.0,7861.0,4071.3333333333335,2904.0
Jharkhand,Raigarh,2025-10-01,613,2025,10,621.0,-3734.0,-6638.0,2142.3333333333335,-3734.0
Madhya Pradesh,Raigarh,2025-10-01,850,2025,10,613.0,-8.0,3726.0,1863.0,-8.0
Maharashtra,Raigarh,2025-10-01,958,2025,10,850.0,237.0,245.0,694.6666666666666,237.0
Uttar Pradesh,Raigarh,2025-10-01,2049,2025,10,958.0,108.0,-129.0,807.0,108.0
Chhattisgarh,Raigarh,2025-11-01,750,2025,11,2049.0,1091.0,983.0,1285.6666666666667,1091.0
Jharkhand,Raigarh,2025-11-01,838,2025,11,750.0,-1299.0,-2390.0,1252.3333333333333,-1299.0
Madhya Pradesh,Raigarh,2025-11-01,1831,2025,11,838.0,88.0,1387.0,1212.3333333333333,88.0
Maharashtra,Raigarh,2025-11-01,1340,2025,11,1831.0,993.0,905.0,1139.6666666666667,993.0
Uttar Pradesh,Raigarh,2025-11-01,2918,2025,11,1340.0,-491.0,-1484.0,1336.3333333333333,-491.0
Chhattisgarh,Raigarh,2025-12-01,507,2025,12,2918.0,1578.0,2069.0,2029.6666666666667,1578.0
Jharkhand,Raigarh,2025-12-01,451,2025,12,507.0,-2411.0,-3989.0,1588.3333333333333,-2411.0
Madhya Pradesh,Raigarh,2025-12-01,2901,2025,12,451.0,-56.0,2355.0,1292.0,-56.0
Maharashtra,Raigarh,2025-12-01,951,2025,12,2901.0,2450.0,2506.0,1286.3333333333333,2450.0
Uttar Pradesh,Raigarh,2025-12-01,2270,2025,12,951.0,-1950.0,-4400.0,1434.3333333333333,-1950.0
Chhattisgarh,Raipur,2025-11-01,2150,2025,11,1234.0,-852.0,-2616.0,1214.0,-852.0
Chhattisgarh,Raipur,2025-12-01,928,2025,12,2150.0,916.0,1768.0,1823.3333333333333,916.0
Madhya Pradesh,Raisen,2025-12-01,1620,2025,12,1394.0,304.0,2065.0,1778.3333333333333,304.0
Gujarat,Rajkot,2025-09-01,2926,2025,9,4204.0,3880.0,5464.0,2145.3333333333335,3880.0
Gujarat,Rajkot,2025-10-01,1214,2025,10,2926.0,-1278.0,-5158.0,2484.6666666666665,-1278.0
Gujarat,Rajkot,2025-11-01,2696,2025,11,1214.0,-1712.0,-434.0,2781.3333333333335,-1712.0
Gujarat,Rajkot,2025-12-01,1538,2025,12,2696.0,1482.0,3194.0,2278.6666666666665,1482.0
Karnataka,Ramanagar,2025-12-01,474,2025,12,685.0,140.0,804.0,813.0,140.0
Tamil Nadu,Ramanathapuram,2025-12-01,627,2025,12,1119.0,376.0,891.0,1040.0,376.0
Uttar Pradesh,Rampur,2025-09-01,3015,2025,9,6154.0,4688.0,5253.0,3217.0,4688.0
Uttar Pradesh,Rampur,2025-10-01,1913,2025,10,3015.0,-3139.0,-7827.0,3545.0,-3139.0
Uttar Pradesh,Rampur,2025-11-01,2549,2025,11,1913.0,-1102.0,2037.0,3694.0,-1102.0
Uttar Pradesh,Rampur,2025-12-01,1573,2025,12,2549.0,636.0,1738.0,2492.3333333333335,636.0
Jharkhand,Ranchi,2025-10-01,2015,2025,10,3041.0,1446.0,417.0,1734.0,1446.0
Jharkhand,Ranchi,2025-11-01,4265,2025,11,2015.0,-1026.0,-2472.0,2217.0,-1026.0
