state,district,month,total_enrollments,year,month_num,lag_1,diff_1,diff_2,rolling_3,trend_diff
Jharkhand,Ranchi,2025-12-01,1300,2025,12,4265.0,2250.0,3276.0,3107.0,2250.0
Andhra Pradesh,Rangareddi,2025-11-01,479,2025,11,66.0,-379.0,-728.0,202.33333333333334,-379.0
Telangana,Rangareddi,2025-11-01,72,2025,11,479.0,413.0,792.0,330.0,413.0
Andhra Pradesh,Rangareddi,2025-12-01,275,2025,12,72.0,-407.0,-820.0,205.66666666666666,-407.0
Telangana,Rangareddi,2025-12-01,60,2025,12,275.0,203.0,610.0,275.3333333333333,203.0
Meghalaya,Ri Bhoi,2025-07-01,2424,2025,7,783.0,-826.0,-102.0,1575.0,-826.0
Meghalaya,Ri Bhoi,2025-09-01,804,2025,9,2424.0,1641.0,2467.0,1605.3333333333333,1641.0
Meghalaya,Ri Bhoi,2025-10-01,445,2025,10,804.0,-1620.0,-3261.0,1337.0,-1620.0
Meghalaya,Ri Bhoi,2025-11-01,651,2025,11,445.0,-359.0,1261.0,1224.3333333333333,-359.0
Meghalaya,Ri Bhoi,2025-12-01,149,2025,12,651.0,206.0,565.0,633.3333333333334,206.0
Haryana,Rohtak,2025-12-01,527,2025,12,808.0,201.0,471.0,764.0,201.0
Punjab,SAS Nagar (Mohali),2025-12-01,465,2025,12,783.0,259.0,852.0,808.0,259.0
Gujarat,Sabarkantha,2025-10-01,521,2025,10,1906.0,-371.0,-2506.0,1441.6666666666667,-371.0
Gujarat,Sabarkantha,2025-11-01,1029,2025,11,521.0,-1385.0,-1014.0,1568.0,-1385.0
Gujarat,Sabarkantha,2025-12-01,869,2025,12,1029.0,508.0,1893.0,1152.0,508.0
Madhya Pradesh,Sagar,2025-10-01,1888,2025,10,3687.0,2115.0,744.0,1820.0,2115.0
Madhya Pradesh,Sagar,2025-11-01,3493,2025,11,1888.0,-1799.0,-3914.0,2382.3333333333335,-1799.0
Madhya Pradesh,Sagar,2025-12-01,2518,2025,12,3493.0,1605.0,3404.0,3022.6666666666665,1605.0
Uttar Pradesh,Saharanpur,2025-09-01,3865,2025,9,2920.0,1392.0,1925.0,2169.6666666666665,1392.0
Uttar Pradesh,Saharanpur,2025-10-01,2337,2025,10,3865.0,945.0,-447.0,2771.0,945.0
Uttar Pradesh,Saharanpur,2025-11-01,3365,2025,11,2337.0,-1528.0,-2473.0,3040.6666666666665,-1528.0
Uttar Pradesh,Saharanpur,2025-12-01,2272,2025,12,3365.0,1028.0,2556.0,3189.0,1028.0
Bihar,Saharsa,2025-10-01,2152,2025,10,3524.0,2286.0,1874.0,1862.6666666666667,2286.0
Bihar,Saharsa,2025-11-01,2211,2025,11,2152.0,-1372.0,-3658.0,2304.6666666666665,-1372.0
Bihar,Saharsa,2025-12-01,1997,2025,12,2211.0,59.0,1431.0,2629.0,59.0
Mizoram,Saiha,2025-11-01,51,2025,11,70.0,-76.0,-69.0,123.0,-76.0
Mizoram,Saiha,2025-12-01,36,2025,12,51.0,-19.0,57.0,89.0,-19.0
Tamil Nadu,Salem,2025-12-01,1828,2025,12,2412.0,544.0,2007.0,2537.0,544.0
Bihar,Samastipur,2025-12-01,4047,2025,12,4353.0,717.0,2610.0,4506.0,717.0
Uttar Pradesh,Sambhal,2025-12-01,1654,2025,12,2027.0,784.0,2630.0,2119.6666666666665,784.0
Maharashtra,Sangli,2025-10-01,930,2025,10,2113.0,519.0,-719.0,1354.3333333333333,519.0
Maharashtra,Sangli,2025-11-01,1299,2025,11,930.0,-1183.0,-1702.0,1545.6666666666667,-1183.0
Maharashtra,Sangli,2025-12-01,898,2025,12,1299.0,369.0,1552.0,1447.3333333333333,369.0
Punjab,Sangrur,2025-12-01,322,2025,12,517.0,171.0,749.0,595.6666666666666,171.0
Bihar,Saran,2025-10-01,4734,2025,10,6369.0,3838.0,2418.0,3337.0,3838.0
Bihar,Saran,2025-11-01,4521,2025,11,4734.0,-1635.0,-5473.0,4544.666666666667,-1635.0
Bihar,Saran,2025-12-01,4065,2025,12,4521.0,-213.0,1422.0,5208.0,-213.0
Maharashtra,Satara,2025-09-01,1321,2025,9,459.0,258.0,249.0,284.0,258.0
Maharashtra,Satara,2025-10-01,883,2025,10,1321.0,862.0,604.0,660.3333333333334,862.0
Maharashtra,Satara,2025-11-01,1290,2025,11,883.0,-438.0,-1300.0,887.6666666666666,-438.0
Maharashtra,Satara,2025-12-01,1283,2025,12,1290.0,407.0,845.0,1164.6666666666667,407.0
Madhya Pradesh,Satna,2025-11-01,2876,2025,11,2378.0,-2324.0,-6397.0,2569.6666666666665,-2324.0
Madhya Pradesh,Satna,2025-12-01,2082,2025,12,2876.0,498.0,2822.0,3318.6666666666665,498.0
Rajasthan,Sawai Madhopur,2025-12-01,885,2025,12,1514.0,591.0,2079.0,1616.0,591.0
Madhya Pradesh,Sehore,2025-12-01,1697,2025,12,1118.0,500.0,1191.0,1015.0,500.0
Tripura,Sepahijala,2025-12-01,338,2025,12,387.0,125.0,250.0,345.3333333333333,125.0
Delhi,Shahdara,2025-10-01,63,2025,10,184.0,-615.0,-1281.0,372.0,-615.0
Delhi,Shahdara,2025-11-01,122,2025,11,63.0,-121.0,494.0,348.6666666666667,-121.0
Delhi,Shahdara,2025-12-01,77,2025,12,122.0,59.0,180.0,123.0,59.0
Uttar Pradesh,Shahjahanpur,2025-09-01,3907,2025,9,7925.0,6216.0,6819.0,3982.0,6216.0
Uttar Pradesh,Shahjahanpur,2025-10-01,1802,2025,10,3907.0,-4018.0,-10234.0,4513.666666666667,-4018.0
Uttar Pradesh,Shahjahanpur,2025-11-01,2639,2025,11,1802.0,-2105.0,1913.0,4544.666666666667,-2105.0
Uttar Pradesh,Shahjahanpur,2025-12-01,1443,2025,12,2639.0,837.0,2942.0,2782.6666666666665,837.0
Uttar Pradesh,Shamli,2025-12-01,1404,2025,12,2373.0,895.0,1663.0,2032.3333333333333,895.0
Madhya Pradesh,Sheopur,2025-10-01,413,2025,10,1444.0,-309.0,-1253.0,1335.3333333333333,-309.0
Madhya Pradesh,Sheopur,2025-11-01,983,2025,11,413.0,-1031.0,-722.0,1203.3333333333333,-1031.0
Madhya Pradesh,Sheopur,2025-12-01,1345,2025,12,983.0,570.0,1601.0,946.6666666666666,570.0
Madhya Pradesh,Shivpuri,2025-10-01,1183,2025,10,4117.0,2753.0,2172.0,2088.0,2753.0
Madhya Pradesh,Shivpuri,2025-11-01,2091,2025,11,1183.0,-2934.0,-5687.0,2221.3333333333335,-2934.0
Madhya Pradesh,Shivpuri,2025-12-01,2020,2025,12,2091.0,908.0,3842.0,2463.6666666666665,908.0
Uttar Pradesh,Shrawasti,2025-09-01,1626,2025,9,1596.0,657.0,470.0,1095.6666666666667,657.0
Uttar Pradesh,Shrawasti,2025-10-01,630,2025,10,1626.0,30.0,-627.0,1387.0,30.0
Uttar Pradesh,Shrawasti,2025-11-01,855,2025,11,630.0,-996.0,-1026.0,1284.0,-996.0
Uttar Pradesh,Shrawasti,2025-12-01,650,2025,12,855.0,225.0,1221.0,1037.0,225.0
Assam,Sibsagar,2025-11-01,616,2025,11,578.0,44.0,-265.0,445.6666666666667,44.0
Assam,Sibsagar,2025-12-01,142,2025,12,616.0,38.0,-6.0,576.0,38.0
Uttar Pradesh,Siddharthnagar,2025-09-01,3726,2025,9,3948.0,3555.0,4885.0,2021.3333333333333,3555.0
Uttar Pradesh,Siddharthnagar,2025-10-01,1844,2025,10,3726.0,-222.0,-3777.0,2689.0,-222.0
Uttar Pradesh,Siddharthnagar,2025-11-01,2756,2025,11,1844.0,-1882.0,-1660.0,3172.6666666666665,-1882.0
Uttar Pradesh,Siddharthnagar,2025-12-01,1857,2025,12,2756.0,912.0,2794.0,2775.3333333333335,912.0
Rajasthan,Sikar,2025-10-01,1504,2025,10,4814.0,4164.0,3849.0,1933.0,4164.0
Rajasthan,Sikar,2025-11-01,2257,2025,11,1504.0,-3310.0,-7474.0,2322.6666666666665,-3310.0
Rajasthan,Sikar,2025-12-01,1442,2025,12,2257.0,753.0,4063.0,2858.3333333333335,753.0
Rajasthan,Sirohi,2025-09-01,2562,2025,9,2717.0,2184.0,2208.0,1269.0,2184.0
Rajasthan,Sirohi,2025-10-01,903,2025,10,2562.0,-155.0,-2339.0,1937.3333333333333,-155.0
Rajasthan,Sirohi,2025-11-01,1527,2025,11,903.0,-1659.0,-1504.0,2060.6666666666665,-1659.0
Rajasthan,Sirohi,2025-12-01,1000,2025,12,1527.0,624.0,2283.0,1664.0,624.0
Bihar,Sitamarhi,2025-07-01,9117,2025,7,6476.0,780.0,-352.0,5578.666666666667,780.0
Bihar,Sitamarhi,2025-09-01,4601,2025,9,9117.0,2641.0,1861.0,7096.333333333333,2641.0
Bihar,Sitamarhi,2025-10-01,3038,2025,10,4601.0,-4516.0,-7157.0,6731.333333333333,-4516.0
Bihar,Sitamarhi,2025-11-01,3629,2025,11,3038.0,-1563.0,2953.0,5585.333333333333,-1563.0
Bihar,Sitamarhi,2025-12-01,3196,2025,12,3629.0,591.0,2154.0,3756.0,591.0
Uttar Pradesh,Sitapur,2025-09-01,6552,2025,9,8116.0,5897.0,5051.0,3902.6666666666665,5897.0
Uttar Pradesh,Sitapur,2025-10-01,2466,2025,10,6552.0,-1564.0,-7461.0,5629.0,-1564.0
Uttar Pradesh,Sitapur,2025-11-01,3775,2025,11,2466.0,-4086.0,-2522.0,5711.333333333333,-4086.0
Uttar Pradesh,Sitapur,2025-12-01,2906,2025,12,3775.0,1309.0,5395.0,4264.333333333333,1309.0
Tamil Nadu,Sivaganga,2025-12-01,695,2025,12,1313.0,529.0,1227.0,1193.0,529.0
Bihar,Siwan,2025-10-01,3108,2025,10,4297.0,3679.0,3565.0,1806.3333333333333,3679.0
Bihar,Siwan,2025-11-01,3406,2025,11,3108.0,-1189.0,-4868.0,2674.3333333333335,-1189.0
Bihar,Siwan,2025-12-01,2276,2025,12,3406.0,298.0,1487.0,3603.6666666666665,298.0
Maharashtra,Solapur,2025-10-01,1804,2025,10,3389.0,2828.0,2888.0,1523.6666666666667,2828.0
Odisha,Solapur,2025-10-01,271,2025,10,1804.0,-1585.0,-4413.0,1918.0,-1585.0
Maharashtra,Solapur,2025-11-01,2703,2025,11,271.0,-1533.0,52.0,1821.3333333333333,-1533.0
Odisha,Solapur,2025-11-01,269,2025,11,2703.0,2432.0,3965.0,1592.6666666666667,2432.0
Maharashtra,Solapur,2025-12-01,2289,2025,12,269.0,-2434.0,-4866.0,1081.0,-2434.0
Odisha,Solapur,2025-12-01,181,2025,12,2289.0,2020.0,4454.0,1753.6666666666667,2020.0
Haryana,Sonipat,2025-12-01,722,2025,12,1265.0,427.0,859.0,1124.3333333333333,427.0
Assam,Sonitpur,2025-07-01,1030,2025,7,284.0,31.0,150.0,303.0,31.0
Assam,Sonitpur,2025-09-01,2258,2025,9,1030.0,746.0,715.0,522.3333333333334,746.0
Assam,Sonitpur,2025-10-01,1417,2025,10,2258.0,1228.0,482.0,1190.6666666666667,1228.0
Assam,Sonitpur,2025-11-01,1769,2025,11,1417.0,-841.0,-2069.0,1568.3333333333333,-841.0
Assam,Sonitpur,2025-12-01,1460,2025,12,1769.0,352.0,1193.0,1814.6666666666667,352.0
Delhi,South Delhi,2025-09-01,3279,2025,9,1254.0,343.0,-235.0,832.6666666666666,343.0
Delhi,South Delhi,2025-10-01,1969,2025,10,3279.0,2025.0,1682.0,1814.6666666666667,2025.0
Delhi,South Delhi,2025-11-01,2916,2025,11,1969.0,-1310.0,-3335.0,2167.3333333333335,-1310.0
Delhi,South Delhi,2025-12-01,1987,2025,12,2916.0,947.0,2257.0,2721.3333333333335,947.0
Meghalaya,South Garo Hills,2025-09-01,1712,2025,9,1545.0,376.0,1015.0,1507.3333333333333,376.0
Meghalaya,South Garo Hills,2025-10-01,571,2025,10,1712.0,167.0,-209.0,1475.3333333333333,167.0
Meghalaya,South Garo Hills,2025-11-01,680,2025,11,571.0,-1141.0,-1308.0,1276.0,-1141.0
Meghalaya,South Garo Hills,2025-12-01,240,2025,12,680.0,109.0,1250.0,987.6666666666666,109.0
Assam,South Salmara Mankachar,2025-12-01,122,2025,12,278.0,29.0,260.0,335.6666666666667,29.0
Sikkim,South Sikkim,2025-11-01,44,2025,11,28.0,-42.0,148.0,119.33333333333333,-42.0
Sikkim,South Sikkim,2025-12-01,8,2025,12,44.0,16.0,58.0,47.333333333333336,16.0
Tripura,South Tripura,2025-12-01,690,2025,12,960.0,422.0,1004.0,872.6666666666666,422.0
Delhi,South West Delhi,2025-09-01,2341,2025,9,704.0,383.0,746.0,569.6666666666666,383.0
Delhi,South West Delhi,2025-10-01,1212,2025,10,2341.0,1637.0,1254.0,1122.0,1637.0
Delhi,South West Delhi,2025-11-01,1622,2025,11,1212.0,-1129.0,-2766.0,1419.0,-1129.0
Delhi,South West Delhi,2025-12-01,1316,2025,12,1622.0,410.0,1539.0,1725.0,410.0
Meghalaya,South West Khasi Hills,2025-09-01,250,2025,9,746.0,362.0,505.0,552.3333333333334,362.0
Meghalaya,South West Khasi Hills,2025-10-01,164,2025,10,250.0,-496.0,-858.0,460.0,-496.0
Meghalaya,South West Khasi Hills,2025-11-01,330,2025,11,164.0,-86.0,410.0,386.6666666666667,-86.0
Meghalaya,South West Khasi Hills,2025-12-01,48,2025,12,330.0,166.0,252.0,248.0,166.0
Chhattisgarh,Sukma,2025-10-01,199,2025,10,307.0,-56.0,-167.0,307.3333333333333,-56.0
Chhattisgarh,Sukma,2025-11-01,247,2025,11,199.0,-108.0,-52.0,289.6666666666667,-108.0
Chhattisgarh,Sukma,2025-12-01,403,2025,12,247.0,48.0,156.0,251.0,48.0
Uttar Pradesh,Sultanpur,2025-09-01,3545,2025,9,1164.0,801.0,862.0,650.3333333333334,801.0
Uttar Pradesh,Sultanpur,2025-10-01,1970,2025,10,3545.0,2381.0,1580.0,1690.6666666666667,2381.0
Uttar Pradesh,Sultanpur,2025-11-01,2043,2025,11,1970.0,-1575.0,-3956.0,2226.3333333333335,-1575.0
Uttar Pradesh,Sultanpur,2025-12-01,1209,2025,12,2043.0,73.0,1648.0,2519.3333333333335,73.0
Gujarat,Surat,2025-10-01,1775,2025,10,5279.0,923.0,-1447.0,3873.6666666666665,923.0
Gujarat,Surat,2025-11-01,4783,2025,11,1775.0,-3504.0,-4427.0,3803.3333333333335,-3504.0
Gujarat,Surat,2025-12-01,2580,2025,12,4783.0,3008.0,6512.0,3945.6666666666665,3008.0
Gujarat,Surendra Nagar,2025-11-01,1380,2025,11,766.0,-1743.0,-2499.0,1676.0,-1743.0
Gujarat,Surendra Nagar,2025-12-01,1044,2025,12,1380.0,614.0,2357.0,1551.6666666666667,614.0
Gujarat,Tapi,2025-12-01,255,2025,12,540.0,292.0,1085.0,609.6666666666666,292.0
Punjab,Tarn Taran,2025-12-01,312,2025,12,717.0,200.0,656.0,735.6666666666666,200.0
Maharashtra,Thane,2025-07-01,7343,2025,7,4421.0,2089.0,3191.0,3395.6666666666665,2089.0
Maharashtra,Thane,2025-09-01,8780,2025,9,7343.0,2922.0,833.0,4698.666666666667,2922.0
Maharashtra,Thane,2025-10-01,4740,2025,10,8780.0,1437.0,-1485.0,6848.0,1437.0
Maharashtra,Thane,2025-11-01,7513,2025,11,4740.0,-4040.0,-5477.0,6954.333333333333,-4040.0
Maharashtra,Thane,2025-12-01,4532,2025,12,7513.0,2773.0,6813.0,7011.0,2773.0
Tamil Nadu,Thanjavur,2025-12-01,1373,2025,12,1867.0,614.0,2033.0,1930.6666666666667,614.0
Gujarat,The Dangs,2025-11-01,228,2025,11,163.0,-274.0,-450.0,287.0,-274.0
Gujarat,The Dangs,2025-12-01,113,2025,12,228.0,65.0,339.0,276.0,65.0
Kerala,Thiruvananthapuram,2025-11-01,2027,2025,11,1508.0,-149.0,-1626.0,1115.0,-149.0
Kerala,Thiruvananthapuram,2025-12-01,1107,2025,12,2027.0,519.0,668.0,1730.6666666666667,519.0
Tamil Nadu,Thiruvarur,2025-12-01,831,2025,12,1280.0,584.0,1427.0,1171.6666666666667,584.0
Kerala,Thrissur,2025-12-01,1040,2025,12,2394.0,679.0,705.0,1950.0,679.0
Assam,Tinsukia,2025-09-01,1144,2025,9,2507.0,1907.0,2298.0,1366.0,1907.0
Assam,Tinsukia,2025-10-01,577,2025,10,1144.0,-1363.0,-3270.0,1417.0,-1363.0
Assam,Tinsukia,2025-11-01,954,2025,11,577.0,-567.0,796.0,1409.3333333333333,-567.0
Assam,Tinsukia,2025-12-01,1066,2025,12,954.0,377.0,944.0,891.6666666666666,377.0
Rajasthan,Tonk,2025-12-01,651,2025,12,1338.0,662.0,2078.0,1368.6666666666667,662.0
Nagaland,Tuensang,2025-11-01,128,2025,11,159.0,-60.0,232.0,296.3333333333333,-60.0
Nagaland,Tuensang,2025-12-01,26,2025,12,128.0,-31.0,29.0,168.66666666666666,-31.0
Rajasthan,Udaipur,2025-11-01,3629,2025,11,2141.0,-3343.0,-7972.0,2826.6666666666665,-3343.0
Rajasthan,Udaipur,2025-12-01,2182,2025,12,3629.0,1488.0,4831.0,3751.3333333333335,1488.0
Assam,Udalguri,2025-10-01,652,2025,10,880.0,333.0,916.0,852.3333333333334,333.0
Assam,Udalguri,2025-11-01,685,2025,11,652.0,-228.0,-561.0,693.0,-228.0
Assam,Udalguri,2025-12-01,456,2025,12,685.0,33.0,261.0,739.0,33.0
Tripura,Unakoti,2025-12-01,118,2025,12,158.0,32.0,82.0,153.33333333333334,32.0
Uttar Pradesh,Unnao,2025-07-01,3344,2025,7,1446.0,-182.0,-296.0,1529.3333333333333,-182.0
Uttar Pradesh,Unnao,2025-09-01,3726,2025,9,3344.0,1898.0,2080.0,2139.3333333333335,1898.0
Uttar Pradesh,Unnao,2025-10-01,1857,2025,10,3726.0,382.0,-1516.0,2838.6666666666665,382.0
Uttar Pradesh,Unnao,2025-11-01,3462,2025,11,1857.0,-1869.0,-2251.0,2975.6666666666665,-1869.0
Uttar Pradesh,Unnao,2025-12-01,1780,2025,12,3462.0,1605.0,3474.0,3015.0,1605.0
West Bengal,Uttar Dinajpur,2025-11-01,4434,2025,11,5989.0,-2094.0,-6500.0,5916.333333333333,-2094.0
West Bengal,Uttar Dinajpur,2025-12-01,2549,2025,12,4434.0,-1555.0,539.0,6168.666666666667,-1555.0
Gujarat,Vadodara,2025-07-01,784,2025,7,510.0,264.0,1202.0,646.6666666666666,264.0
Gujarat,Vadodara,2025-09-01,3036,2025,9,784.0,274.0,10.0,513.3333333333334,274.0
Gujarat,Vadodara,2025-10-01,1360,2025,10,3036.0,2252.0,1978.0,1443.3333333333333,2252.0
Gujarat,Vadodara,2025-11-01,2998,2025,11,1360.0,-1676.0,-3928.0,1726.6666666666667,-1676.0
Gujarat,Vadodara,2025-12-01,1766,2025,12,2998.0,1638.0,3314.0,2464.6666666666665,1638.0
Bihar,Vaishali,2025-12-01,3157,2025,12,3837.0,-136.0,1875.0,4598.0,-136.0
Gujarat,Valsad,2025-10-01,575,2025,10,1841.0,969.0,495.0,1037.0,969.0
Gujarat,Valsad,2025-11-01,1511,2025,11,575.0,-1266.0,-2235.0,1096.0,-1266.0
Gujarat,Valsad,2025-12-01,1150,2025,12,1511.0,936.0,2202.0,1309.0,936.0
Uttar Pradesh,Varanasi,2025-09-01,5182,2025,9,6653.0,5739.0,6271.0,3004.3333333333335,5739.0
Uttar Pradesh,Varanasi,2025-10-01,2523,2025,10,5182.0,-1471.0,-7210.0,4249.666666666667,-1471.0
Uttar Pradesh,Varanasi,2025-11-01,3127,2025,11,2523.0,-2659.0,-1188.0,4786.0,-2659.0
Uttar Pradesh,Varanasi,2025-12-01,1953,2025,12,3127.0,604.0,3263.0,3610.6666666666665,604.0
Andhra Pradesh,Vellore,2025-11-01,1493,2025,11,1742.0,745.0,2810.0,1933.6666666666667,745.0
Tamil Nadu,Vellore,2025-11-01,2587,2025,11,1493.0,-249.0,-994.0,1410.6666666666667,-249.0
Andhra Pradesh,Vellore,2025-12-01,1003,2025,12,2587.0,1094.0,1343.0,1940.6666666666667,1094.0
Tamil Nadu,Vellore,2025-12-01,1568,2025,12,1003.0,-1584.0,-2678.0,1694.3333333333333,-1584.0
Madhya Pradesh,Vidisha,2025-10-01,904,2025,10,3021.0,1110.0,-534.0,1733.0,1110.0
Madhya Pradesh,Vidisha,2025-11-01,1580,2025,11,904.0,-2117.0,-3227.0,1945.3333333333333,-2117.0
Madhya Pradesh,Vidisha,2025-12-01,1688,2025,12,1580.0,676.0,2793.0,1835.0,676.0
Karnataka,Vijayapura,2025-12-01,898,2025,12,1099.0,209.0,1497.0,1389.0,209.0
Andhra Pradesh,Visakhapatnam,2025-12-01,1748,2025,12,2116.0,621.0,1677.0,2054.0,621.0
Telangana,Warangal,2025-11-01,697,2025,11,241.0,-470.0,-926.0,402.3333333333333,-470.0
Andhra Pradesh,Warangal,2025-12-01,119,2025,12,697.0,456.0,926.0,549.6666666666666,456.0
Telangana,Warangal,2025-12-01,340,2025,12,119.0,-578.0,-1034.0,352.3333333333333,-578.0
Maharashtra,Wardha,2025-11-01,335,2025,11,533.0,228.0,370.0,428.3333333333333,228.0
Chhattisgarh,Wardha,2025-12-01,389,2025,12,335.0,-198.0,-426.0,391.0,-198.0
Maharashtra,Wardha,2025-12-01,527,2025,12,389.0,54.0,252.0,419.0,54.0
Maharashtra,Washim,2025-11-01,542,2025,11,495.0,-331.0,-700.0,592.6666666666666,-331.0
Maharashtra,Washim,2025-12-01,795,2025,12,542.0,47.0,378.0,621.0,47.0
Delhi,West Delhi,2025-07-01,7230,2025,7,3399.0,-55.0,-725.0,3212.3333333333335,-55.0
Delhi,West Delhi,2025-09-01,4703,2025,9,7230.0,3831.0,3886.0,4694.333333333333,3831.0
Delhi,West Delhi,2025-10-01,2317,2025,10,4703.0,-2527.0,-6358.0,5110.666666666667,-2527.0
Delhi,West Delhi,2025-11-01,3445,2025,11,2317.0,-2386.0,141.0,4750.0,-2386.0
Delhi,West Delhi,2025-12-01,2298,2025,12,3445.0,1128.0,3514.0,3488.3333333333335,1128.0
Meghalaya,West Garo Hills,2025-09-01,1919,2025,9,5363.0,2116.0,2149.0,3963.3333333333335,2116.0
Meghalaya,West Garo Hills,2025-10-01,1017,2025,10,1919.0,-3444.0,-5560.0,3509.6666666666665,-3444.0
Meghalaya,West Garo Hills,2025-11-01,1182,2025,11,1017.0,-902.0,2542.0,2766.3333333333335,-902.0
Meghalaya,West Garo Hills,2025-12-01,221,2025,12,1182.0,165.0,1067.0,1372.6666666666667,165.0
Meghalaya,West Jaintia Hills,2025-07-01,3483,2025,7,2661.0,-169.0,1400.0,3296.6666666666665,-169.0
Meghalaya,West Jaintia Hills,2025-09-01,1401,2025,9,3483.0,822.0,991.0,2991.3333333333335,822.0
Meghalaya,West Jaintia Hills,2025-10-01,576,2025,10,1401.0,-2082.0,-2904.0,2515.0,-2082.0
Meghalaya,West Jaintia Hills,2025-11-01,736,2025,11,576.0,-825.0,1257.0,1820.0,-825.0
Meghalaya,West Jaintia Hills,2025-12-01,264,2025,12,736.0,160.0,985.0,904.3333333333334,160.0
Arunachal Pradesh,West Kameng,2025-12-01,40,2025,12,86.0,1.0,74.0,109.66666666666667,1.0
Assam,West Karbi Anglong,2025-09-01,179,2025,9,382.0,87.0,58.0,314.3333333333333,87.0
Assam,West Karbi Anglong,2025-10-01,86,2025,10,179.0,-203.0,-290.0,285.3333333333333,-203.0
Assam,West Karbi Anglong,2025-11-01,131,2025,11,86.0,-93.0,110.0,215.66666666666666,-93.0
Assam,West Karbi Anglong,2025-12-01,50,2025,12,131.0,45.0,138.0,132.0,45.0
Tripura,West Tripura,2025-12-01,483,2025,12,816.0,305.0,485.0,672.6666666666666,305.0
Nagaland,Wokha,2025-12-01,19,2025,12,35.0,-21.0,119.0,95.66666666666667,-21.0
Karnataka,Yadgir,2025-12-01,1199,2025,12,1555.0,247.0,1054.0,1659.3333333333333,247.0
Maharashtra,Yavatmal,2025-11-01,1080,2025,11,1153.0,-1052.0,-1955.0,1553.3333333333333,-1052.0
Maharashtra,Yavatmal,2025-12-01,1347,2025,12,1080.0,-73.0,979.0,1479.3333333333333,-73.0
Nagaland,Zunheboto,2025-12-01,14,2025,12,106.0,-49.0,-78.0,129.0,-49.0
